Date,iShares MSCI Emerging Markets,Vanguard Total World Stock ETF,FTSE100,DAX,S&P500,Hang Seng,Nikkei225,Russell 2000,STOXX50,VIX Index,RSI,MACD,MACD_Signal,Bollinger_High,Bollinger_Low,EUR/USD,GBP/USD,USD/JPY,USD/CNY,US 10Y Yield,US 2Y Yield,Germany 10Y Yield,Class
2022-03-01,42.831756591796875,91.95492553710938,7330.2001953125,13904.849609375,4306.259765625,22761.7109375,26844.720703125,2008.510009765625,3765.85009765625,33.31999969482422,33.128128772355836,-61.80991787851326,-57.904804313532345,4613.308820191485,4296.3411309803905,6.3084001541137695,1.1215918064117432,1.3422818183898926,115.0780029296875,13904.849609375,0.31299999356269836,1.7070000171661377,Strong Negative
2022-03-02,42.90606689453125,93.32472229003906,7429.60009765625,14000.1103515625,4386.5400390625,22343.919921875,26393.029296875,2058.8701171875,3820.590087890625,30.739999771118164,44.74729128390698,-55.586342750687436,-57.441112000963365,4613.308820191485,4296.3411309803905,6.311500072479248,1.1132758855819702,1.3335111141204834,114.83300018310547,14000.1103515625,0.32499998807907104,1.8650000095367432,Strong Positive
2022-03-03,42.302284240722656,92.3489761352539,7238.89990234375,13698.400390625,4363.490234375,22467.33984375,26577.26953125,2032.4100341796875,3741.780029296875,30.479999542236328,49.13290097912505,-51.91559061420685,-56.33600772361207,4613.308820191485,4296.3411309803905,6.3196001052856445,1.1112345457077026,1.33969247341156,115.51899719238281,13698.400390625,0.33500000834465027,1.843999981880188,Strong Negative
2022-03-04,41.44768524169922,90.99794006347656,6987.10009765625,13094.5400390625,4328.8701171875,21905.2890625,25985.470703125,2000.9000244140625,3556.010009765625,31.979999542236328,47.80738613379587,-51.20973329586286,-55.31075283806223,4613.308820191485,4296.3411309803905,6.319200038909912,1.1066844463348389,1.3350956439971924,115.4739990234375,13094.5400390625,0.3050000071525574,1.7239999771118164,Strong Negative
2022-03-07,39.896419525146484,88.09884643554688,6959.5,12834.650390625,4201.08984375,21057.630859375,25221.41015625,1951.3299560546875,3512.219970703125,36.45000076293945,34.15194340236738,-60.266422642079306,-56.30188679886565,4613.308820191485,4296.3411309803905,6.316699981689453,1.087453007698059,1.3212482929229736,114.94999694824219,12834.650390625,0.3050000071525574,1.7510000467300415,Strong Negative
2022-03-08,40.026466369628906,88.00504302978516,6964.10009765625,12831.509765625,4170.7001953125,20765.869140625,24790.94921875,1963.010009765625,3505.2900390625,35.130001068115234,32.39660040935681,-69.09956804347803,-58.86142304778813,4613.308820191485,4296.3411309803905,6.319300174713135,1.0865312814712524,1.3112295866012573,115.37300109863281,12831.509765625,0.36000001430511475,1.871999979019165,Strong Negative
2022-03-09,41.15972900390625,90.6601791381836,7190.7001953125,13847.9296875,4277.8798828125,20627.7109375,24717.529296875,2016.2900390625,3766.02001953125,32.45000076293945,46.123062928429874,-66.68271751131579,-60.42568194049366,4613.308820191485,4296.3411309803905,6.317599773406982,1.0898232460021973,1.3099292516708374,115.72200012207031,13847.9296875,0.3700000047683716,1.9479999542236328,Strong Positive
2022-03-10,40.388736724853516,89.9565200805664,7099.10009765625,13442.099609375,4259.52001953125,20890.259765625,25690.400390625,2011.6700439453125,3651.389892578125,30.229999542236328,46.93688362267046,-65.49386111668628,-61.439317775732185,4613.308820191485,4296.3411309803905,6.3165998458862305,1.107382893562317,1.3185653686523438,115.90899658203125,13442.099609375,0.36000001430511475,2.010999917984009,Slightly Negative
2022-03-11,39.543434143066406,88.81188201904297,7155.60009765625,13628.1103515625,4204.31005859375,20553.7890625,25162.779296875,1979.6700439453125,3686.780029296875,30.75,43.67181708281168,-68.22026554192871,-62.79550732897149,4613.308820191485,4296.3411309803905,6.320799827575684,1.1013944149017334,1.3103240728378296,116.17900085449219,13628.1103515625,0.36500000953674316,2.003999948501587,Strong Negative
2022-03-14,38.586669921875,88.25833892822266,7193.5,13929.1103515625,4173.10986328125,19531.66015625,25307.849609375,1941.719970703125,3741.10009765625,31.770000457763672,42.019956988941786,-72.06780293088559,-64.64996644935431,4613.308820191485,4296.3411309803905,6.338699817657471,1.093206763267517,1.3050298690795898,117.52899932861328,13929.1103515625,0.3779999911785126,2.140000104904175,Strong Negative
2022-03-15,38.642398834228516,89.65628051757812,7175.7001953125,13917.26953125,4262.4501953125,18415.080078125,25346.48046875,1968.969970703125,3738.110107421875,29.829999923706055,52.212718526203254,-67.13410570400447,-65.14679430028434,4613.308820191485,4296.3411309803905,6.364500045776367,1.0943193435668945,1.3011853694915771,118.21800231933594,13917.26953125,0.4480000138282776,2.1600000858306885,Strong Positive
2022-03-16,41.75422668457031,92.49908447265625,7291.7001953125,14440.740234375,4357.85986328125,20087.5,25762.009765625,2030.719970703125,3889.68994140625,26.670000076293945,53.9877124434737,-54.89258472584606,-63.095952385396686,4613.308820191485,4296.3411309803905,6.369100093841553,1.0969363451004028,1.304648518562317,118.29199981689453,14440.740234375,0.43299999833106995,2.187999963760376,Strong Positive
2022-03-17,41.54058074951172,93.4654541015625,7385.2998046875,14388.0595703125,4411.669921875,21501.23046875,26652.890625,2065.02001953125,3885.320068359375,25.670000076293945,51.6375372046488,-40.38355267877523,-58.5534724440724,4613.308820191485,4296.3411309803905,6.351200103759766,1.1021955013275146,1.3141123056411743,118.87000274658203,14388.0595703125,0.36000001430511475,2.191999912261963,Strong Positive
2022-03-18,42.13507843017578,94.45997619628906,7404.7001953125,14413.08984375,4463.1201171875,21412.400390625,26827.4296875,2086.139892578125,3902.43994140625,23.8700008392334,55.1503967396791,-24.45157691692566,-51.73309333864306,4613.308820191485,4296.3411309803905,6.3454999923706055,1.1099518537521362,1.3160406351089478,118.48600006103516,14413.08984375,0.382999986410141,2.1480000019073486,Strong Positive
2022-03-21,41.48484802246094,94.22199249267578,7442.39990234375,14326.9697265625,4461.18017578125,21221.33984375,26827.4296875,2065.93994140625,3881.800048828125,23.530000686645508,59.68228334129822,-11.845362436009054,-43.755547158116265,4489.350706444341,4131.209303321283,6.360199928283691,1.1043134927749634,1.3160839080810547,119.26300048828125,14326.9697265625,0.45500001311302185,2.315000057220459,Slightly Negative
2022-03-22,42.23725891113281,95.29430389404297,7476.7001953125,14473.2001953125,4511.60986328125,21889.279296875,27224.109375,2088.340087890625,3926.1201171875,22.940000534057617,58.11963048410994,2.189172270531344,-34.56660327238675,4520.979502968682,4120.265516562568,6.354499816894531,1.101722002029419,1.3168290853500366,119.59400177001953,14473.2001953125,0.5199999809265137,2.372999906539917,Strong Positive
2022-03-23,41.958580017089844,94.12791442871094,7460.60009765625,14283.650390625,4456.240234375,22154.080078125,28040.16015625,2052.2099609375,3869.219970703125,23.56999969482422,55.77889355508799,8.742992059253993,-25.9046842060586,4535.996770816,4128.322272152749,6.365300178527832,1.1029735803604126,1.3266470432281494,121.33999633789062,14283.650390625,0.47999998927116394,2.321000099182129,Strong Negative
2022-03-24,42.181522369384766,95.19082641601562,7467.39990234375,14273.7900390625,4520.16015625,21945.94921875,28110.390625,2075.43994140625,3863.389892578125,21.670000076293945,61.49871089237242,18.877141022678188,-16.948319160311243,4562.887622014808,4124.577417047692,6.371300220489502,1.1006306409835815,1.3206027746200562,121.12699890136719,14273.7900390625,0.4830000102519989,2.3410000801086426,Strong Positive
2022-03-25,41.84711837768555,95.40717315673828,7483.39990234375,14305.759765625,4543.06005859375,21404.880859375,28149.83984375,2077.97998046875,3867.72998046875,20.809999465942383,73.52222630480503,28.42865004397663,-7.872925319453669,4587.824286221299,4115.481768466201,6.366300106048584,1.1009578704833984,1.3195745944976807,122.34600067138672,14305.759765625,0.5199999809265137,2.492000102996826,Strong Positive
2022-03-28,41.986454010009766,95.71758270263672,7473.10009765625,14417.3701171875,4575.52001953125,21684.970703125,27943.890625,2078.06005859375,3887.10009765625,19.6299991607666,77.76621974360812,38.17745143124466,1.3371500306859971,4618.238150588878,4105.225911911121,6.365200042724609,1.098189115524292,1.317627191543579,122.2699966430664,14417.3701171875,0.5080000162124634,2.4769999980926514,Strong Positive
2022-03-29,42.70171356201172,97.26960754394531,7537.2998046875,14820.330078125,4631.60009765625,21927.630859375,28252.419921875,2133.10009765625,4002.179931640625,18.899999618530273,76.09020260074033,49.853955030315774,11.040511030611952,4659.7183495114905,4096.279746191635,6.370699882507324,1.0993843078613281,1.3103584051132202,123.66000366210938,14820.330078125,0.5550000071525574,2.4000000953674316,Strong Positive
2022-03-30,42.58095169067383,96.73342895507812,7578.7998046875,14606.0498046875,4602.4501953125,22232.029296875,28027.25,2091.070068359375,3959.139892578125,19.329999923706055,74.89802502135927,56.108728261079705,20.054154476705506,4687.902665918151,4089.686445409974,6.363100051879883,1.1091516017913818,1.3093804121017456,123.125,14606.0498046875,0.5249999761581421,2.3580000400543213,Strong Negative
2022-03-31,41.94001007080078,95.27549743652344,7515.7001953125,14414.75,4530.41015625,21996.849609375,27821.4296875,2070.1298828125,3902.52001953125,20.559999465942383,73.11129152037252,54.62299216895917,26.96792201515624,4702.525020163544,4091.7560833520806,6.346199989318848,1.1161835193634033,1.3138878345489502,122.02100372314453,14414.75,0.49300000071525574,2.3269999027252197,Strong Negative
2022-04-01,42.636688232421875,95.88689422607422,7537.89990234375,14446.48046875,4545.85986328125,22039.55078125,27665.98046875,2091.110107421875,3918.679931640625,19.6299991607666,77.02069791576703,54.06892494065778,32.38812260025655,4718.536519427775,4097.443558697225,6.338900089263916,1.1072357892990112,1.314699649810791,121.75599670410156,14446.48046875,0.5,2.377000093460083,Slightly Positive
2022-04-04,43.389095306396484,96.6676025390625,7558.89990234375,14518.16015625,4582.64013671875,22502.310546875,27736.470703125,2095.43994140625,3951.1201171875,18.56999969482422,75.12519512047467,55.95269550676676,37.101037181558596,4730.903291086889,4123.2318163349855,6.362100124359131,1.1047282218933105,1.3103755712509155,122.61000061035156,14518.16015625,0.5379999876022339,2.4119999408721924,Strong Positive
2022-04-05,42.59023666381836,95.27549743652344,7613.7001953125,14424.3603515625,4525.1201171875,22502.310546875,27787.98046875,2046.0400390625,3917.85009765625,21.030000686645508,63.95465081699413,52.20245498476652,40.12132074220018,4726.1802589588315,4163.396840650543,6.362400054931641,1.0975863933563232,1.3114582300186157,122.80899810791016,14424.3603515625,0.6679999828338623,2.555999994277954,Strong Negative
2022-04-06,42.032894134521484,94.21260070800781,7587.7001953125,14151.6904296875,4481.14990234375,22080.51953125,27350.30078125,2016.93994140625,3824.68994140625,22.100000381469727,55.893533287000714,45.16173709555278,41.12940401287071,4725.432658591877,4184.471442970624,6.363100051879883,1.090643286705017,1.3077365159988403,123.65599822998047,14151.6904296875,0.6629999876022339,2.6089999675750732,Strong Negative
2022-04-07,41.69849395751953,94.42893981933594,7551.7998046875,14078.150390625,4500.2099609375,21808.98046875,26888.5703125,2009.800048828125,3802.010009765625,21.549999237060547,53.32901502176394,40.65130197506551,41.03378360530967,4721.82060052367,4212.1524951794545,6.358500003814697,1.0898232460021973,1.307206630706787,123.7229995727539,14078.150390625,0.6600000262260437,2.6519999504089355,Slightly Positive
2022-04-08,41.73564910888672,94.20318603515625,7669.60009765625,14283.669921875,4488.27978515625,21872.009765625,26985.80078125,1994.56005859375,3858.3701171875,21.15999984741211,52.38948523168965,35.702527650538286,39.9675324143554,4704.032348947838,4258.337719411536,6.3597002029418945,1.0864840745925903,1.3069332838058472,124.09600067138672,14283.669921875,0.6679999828338623,2.7130000591278076,Slightly Negative
2022-04-11,41.21546173095703,92.88632202148438,7618.2998046875,14192.7802734375,4412.52978515625,21208.30078125,26821.51953125,1980.3199462890625,3839.6201171875,24.3700008392334,41.63711656997974,25.375681354677,37.04916220241972,4666.559444564396,4319.75261598248,6.363999843597412,1.0884946584701538,1.303220272064209,124.38500213623047,14192.7802734375,0.6800000071525574,2.7799999713897705,Strong Negative
2022-04-12,41.08541488647461,92.50064849853516,7576.7001953125,14124.9501953125,4397.4501953125,21319.130859375,26334.98046875,1986.93994140625,3831.469970703125,24.260000228881836,44.67568189054374,15.792735564347822,32.79787687480535,4643.432817780465,4356.379242766411,6.36870002746582,1.0877959728240967,1.3024225234985352,125.47200012207031,14124.9501953125,0.7379999756813049,2.7249999046325684,Slightly Negative
2022-04-13,41.62418746948242,93.6388168334961,7580.7998046875,14076.4404296875,4446.58984375,21374.369140625,26843.490234375,2025.0999755859375,3827.9599609375,21.81999969482422,43.15382448360157,12.024727363926104,28.643246972629502,4634.21822751713,4374.46683107662,6.364999771118164,1.0826143026351929,1.3002548217773438,125.41600036621094,14076.4404296875,0.7400000095367432,2.687000036239624,Strong Positive
2022-04-14,41.08541488647461,92.74520874023438,7616.39990234375,14163.849609375,4392.58984375,21518.080078125,27172.0,2004.97998046875,3848.679931640625,22.700000762939453,36.76392896504862,4.62785794919273,23.84016916794215,4636.373533477568,4370.403517303681,6.367199897766113,1.089656949043274,1.312026023864746,125.37699890136719,14163.849609375,0.7480000257492065,2.828000068664551,Strong Negative
2022-04-15,41.08541488647461,92.74520874023438,7616.39990234375,14163.849609375,4392.58984375,21518.080078125,27093.189453125,2004.97998046875,3848.679931640625,22.700000762939453,32.934016626807875,4.62785794919273,19.99770692419227,4636.373533477568,4370.403517303681,6.377399921417236,1.0820988416671753,1.3070015907287598,126.17900085449219,14163.849609375,0.7480000257492065,2.828000068664551,Slightly Positive
2022-04-18,40.94608688354492,92.48184967041016,7616.39990234375,14163.849609375,4391.68994140625,21518.080078125,26799.7109375,1990.1300048828125,3848.679931640625,22.170000076293945,25.09633455538564,-2.5455221104111843,15.489061117271579,4636.373533477568,4370.403517303681,6.370200157165527,1.081525444984436,1.3057557344436646,126.61799621582031,14163.849609375,0.7549999952316284,2.861999988555908,Slightly Negative
2022-04-19,40.74172592163086,93.53534698486328,7601.2998046875,14153.4599609375,4462.2099609375,21027.759765625,26985.08984375,2030.77001953125,3830.760009765625,21.3700008392334,36.63375797073346,-1.322019874981379,12.126844918820987,4636.373533477568,4370.403517303681,6.366199970245361,1.0781787633895874,1.3009822368621826,127.0979995727539,14153.4599609375,0.8330000042915344,2.9130001068115234,Strong Positive
2022-04-20,40.50019836425781,93.610595703125,7629.2001953125,14362.0302734375,4459.4501953125,20944.669921875,27217.849609375,2038.18994140625,3896.81005859375,20.31999969482422,42.24929857294571,-0.5685219925226193,9.587771536552268,4636.373533477568,4370.403517303681,6.392399787902832,1.0794472694396973,1.301371693611145,129.33299255371094,14362.0302734375,0.7950000166893005,2.8399999141693115,Slightly Negative
2022-04-21,39.71992492675781,92.18083953857422,7628.0,14502.41015625,4393.66015625,20682.220703125,27553.060546875,1991.4599609375,3928.030029296875,22.68000030517578,34.939292900817534,-5.219904009911261,6.6262364272595615,4636.373533477568,4370.403517303681,6.417699813842773,1.0849870443344116,1.3068820238113403,128.01300048828125,14502.41015625,0.800000011920929,2.9170000553131104,Strong Negative
2022-04-22,39.366943359375,90.09266662597656,7521.7001953125,14142.08984375,4271.77978515625,20638.51953125,27105.259765625,1940.6600341796875,3840.010009765625,28.209999084472656,23.615892002876166,-18.527313780189615,1.5955263857697264,4636.373533477568,4370.403517303681,6.4492998123168945,1.0835175514221191,1.302626132965088,128.4080047607422,14142.08984375,0.7799999713897705,2.9059998989105225,Strong Negative
2022-04-25,39.07898712158203,90.19613647460938,7380.5,13924.169921875,4296.1201171875,19869.33984375,26590.779296875,1954.199951171875,3757.590087890625,27.020000457763672,29.421528523588975,-26.800530688539766,-4.083685029092172,4636.373533477568,4370.403517303681,6.50029993057251,1.0811045169830322,1.2830876111984253,128.60499572753906,13924.169921875,0.7979999780654907,2.8259999752044678,Strong Positive
2022-04-26,38.22439193725586,87.73169708251953,7386.2001953125,13756.400390625,4175.2001953125,19934.7109375,26700.109375,1890.469970703125,3721.360107421875,33.52000045776367,25.834573692826126,-42.623010288374644,-11.791550080948667,4636.373533477568,4370.403517303681,6.5578999519348145,1.0714209079742432,1.2739989757537842,127.74400329589844,13756.400390625,0.8330000042915344,2.7720000743865967,Strong Negative
2022-04-27,38.670265197753906,88.06092834472656,7425.60009765625,13793.9404296875,4183.9599609375,19946.359375,26386.630859375,1884.0400390625,3734.639892578125,31.600000381469727,24.604161407300282,-53.83502285618397,-20.20024463599573,4636.373533477568,4370.403517303681,6.556300163269043,1.0643619298934937,1.2583998441696167,127.26599884033203,13793.9404296875,0.8080000281333923,2.818000078201294,Slightly Positive
2022-04-28,39.22761154174805,89.88572692871094,7509.2001953125,13979.83984375,4287.5,20276.169921875,26847.900390625,1917.93994140625,3777.02001953125,29.989999771118164,35.97293781756328,-53.74625439741612,-26.909446588279813,4636.373533477568,4370.403517303681,6.559500217437744,1.0555092096328735,1.2541857957839966,128.3939971923828,13979.83984375,0.7850000262260437,2.86299991607666,Strong Positive
2022-04-29,39.366943359375,87.5624008178711,7544.60009765625,14097.8798828125,4131.93017578125,21089.390625,26847.900390625,1864.0999755859375,3802.860107421875,33.400001525878906,32.34886101505643,-65.4743419597362,-34.62242566257109,4636.373533477568,4370.403517303681,6.62529993057251,1.0504201650619507,1.2463854551315308,130.81100463867188,14097.8798828125,0.8080000281333923,2.88700008392334,Strong Negative
2022-05-02,39.311214447021484,87.8445816040039,7544.60009765625,13939.0703125,4155.3798828125,21089.390625,26818.529296875,1882.9100341796875,3732.43994140625,32.34000015258789,34.93945191127298,-72.04623630424885,-42.10718779090664,4636.373533477568,4370.403517303681,6.607500076293945,1.0535964965820312,1.2573871612548828,130.01100158691406,13939.0703125,0.7649999856948853,2.996000051498413,Strong Positive
2022-05-03,39.59916687011719,88.31491088867188,7561.2998046875,14039.4697265625,4175.47998046875,21101.890625,26818.529296875,1898.8599853515625,3761.18994140625,29.25,32.49096056566546,-74.77069005111207,-48.639888242947734,4636.373533477568,4370.403517303681,6.607500076293945,1.0509058237075806,1.2498282194137573,130.11199951171875,14039.4697265625,0.8949999809265137,2.9600000381469727,Slightly Positive
2022-05-04,40.026466369628906,90.43128967285156,7493.5,13970.8203125,4300.169921875,20869.51953125,26818.529296875,1949.9200439453125,3724.989990234375,25.420000076293945,44.56738302365525,-66.1063699964343,-52.13318459364505,4636.373533477568,4370.403517303681,6.607399940490723,1.0528532266616821,1.2500405311584473,130.11599731445312,13970.8203125,0.8330000042915344,2.9170000553131104,Strong Positive
2022-05-05,38.54951095581055,87.34605407714844,7503.2998046875,13902.51953125,4146.8701171875,20793.400390625,26818.529296875,1871.1500244140625,3696.6298828125,31.200000762939453,37.705152795767,-70.79378035605714,-55.865303746127466,4636.373533477568,4370.403517303681,6.607500076293945,1.0622477531433105,1.261813759803772,129.22300720214844,13902.51953125,0.8029999732971191,3.065999984741211,Strong Negative
2022-05-06,38.0200309753418,86.4806900024414,7387.89990234375,13674.2900390625,4123.33984375,20001.9609375,27003.560546875,1839.56005859375,3629.169921875,30.190000534057617,36.83461103027522,-75.53654498204651,-59.799551993311276,4636.373533477568,4370.403517303681,6.654600143432617,1.0539740324020386,1.2364147901535034,130.3300018310547,13674.2900390625,0.8149999976158142,3.122999906539917,Strong Negative
2022-05-09,36.92393112182617,83.61177825927734,7216.60009765625,13380.669921875,3991.239990234375,20001.9609375,26319.33984375,1762.0799560546875,3526.860107421875,34.75,28.21055741913389,-88.9294509383326,-65.62553178231555,4636.373533477568,4370.403517303681,6.665599822998047,1.053219199180603,1.2326656579971313,130.74899291992188,13380.669921875,0.800000011920929,3.0789999961853027,Strong Negative
2022-05-10,37.10042190551758,83.90337371826172,7243.2001953125,13534.740234375,4001.050048828125,19633.689453125,26167.099609375,1761.7900390625,3554.800048828125,32.9900016784668,28.929556797403322,-97.62645861240708,-72.02571714833385,4636.373533477568,4370.403517303681,6.729800224304199,1.056579828262329,1.2338824272155762,130.3769989013672,13534.740234375,0.878000020980835,2.993000030517578,Slightly Positive
2022-05-11,36.840328216552734,82.83106994628906,7347.7001953125,13828.6396484375,3935.179931640625,19824.5703125,26213.640625,1718.1400146484375,3647.8701171875,32.560001373291016,28.9274272729823,-108.5823975217263,-79.33705322301235,4636.373533477568,4370.403517303681,6.73360013961792,1.0532968044281006,1.2309207916259766,130.3509979248047,13828.6396484375,0.8830000162124634,2.9210000038146973,Strong Negative
2022-05-12,36.59881591796875,82.70879364013672,7233.2998046875,13739.6396484375,3930.080078125,19380.33984375,25748.720703125,1739.3800048828125,3613.429931640625,31.770000457763672,32.406194579466415,-116.33553002432836,-86.73674858327556,4636.373533477568,4370.403517303681,6.720699787139893,1.05124831199646,1.2234212160110474,129.8350067138672,13739.6396484375,0.9049999713897705,2.816999912261963,Slightly Negative
2022-05-13,37.61131286621094,84.99449920654297,7418.2001953125,14027.9296875,4023.889892578125,19898.76953125,26427.650390625,1792.6700439453125,3703.419921875,28.8700008392334,36.918914644907694,-113.60075655831906,-92.10955017828427,4521.088343119445,3862.529674458679,6.785900115966797,1.0379581451416016,1.220613718032837,128.58799743652344,14027.9296875,0.9430000185966492,2.934999942779541,Strong Positive
2022-05-16,37.46269607543945,84.72171783447266,7464.7998046875,13964.3798828125,4008.010009765625,19950.2109375,26547.05078125,1783.4300537109375,3685.340087890625,27.469999313354492,41.064213192339466,-111.43030353656468,-95.97370084994036,4497.55005632513,3847.699968088933,6.788000106811523,1.0400632619857788,1.2258507013320923,129.4320068359375,13964.3798828125,0.9800000190734863,2.877000093460083,Slightly Negative
2022-05-17,38.38230895996094,86.47126007080078,7518.39990234375,14185.9404296875,4088.85009765625,20602.51953125,26659.75,1840.300048828125,3741.510009765625,26.100000381469727,45.28032611871912,-102.01116320589153,-97.18119332113059,4450.490061420604,3857.4239766653327,6.785099983215332,1.0438958406448364,1.2324832677841187,128.92300415039062,14185.9404296875,1.0379999876022339,2.9679999351501465,Strong Positive
2022-05-18,37.46269607543945,83.59297943115234,7438.10009765625,14007.759765625,3923.679931640625,20644.279296875,26911.19921875,1774.8499755859375,3690.739990234375,30.959999084472656,32.98665174266695,-106.6449421366001,-99.07394308422451,4403.621693013619,3850.715318705131,6.736199855804443,1.0547856092453003,1.2484394311904907,129.45399475097656,14007.759765625,1.003000020980835,2.885999917984009,Strong Negative
2022-05-19,38.057193756103516,83.809326171875,7302.7001953125,13882.2998046875,3900.7900390625,20120.6796875,26402.83984375,1776.219970703125,3633.330078125,29.350000381469727,37.6598838497565,-110.88604307559217,-101.43636308249805,4366.545970119034,3838.5040298809654,6.753399848937988,1.0472739934921265,1.2345831394195557,127.91400146484375,13882.2998046875,1.0,2.8550000190734863,Strong Negative
2022-05-20,38.21510314941406,84.0444564819336,7390.0,13981.91015625,3901.360107421875,20717.240234375,26739.029296875,1773.27001953125,3657.030029296875,29.43000030517578,36.09877854856479,-112.8997088073811,-103.72903222747466,4349.994989435536,3818.013042791026,6.712100028991699,1.057898759841919,1.2462146282196045,127.83200073242188,13981.91015625,0.9779999852180481,2.7869999408721924,Slightly Positive
2022-05-23,38.50306701660156,85.36133575439453,7513.39990234375,14175.400390625,3973.75,20470.060546875,27001.51953125,1792.760009765625,3708.389892578125,28.479999542236328,39.557945977915,-107.41606849064283,-104.4664394801083,4318.373359768569,3817.3976607392437,6.691999912261963,1.0569819211959839,1.2504063844680786,127.90299987792969,14175.400390625,0.9929999709129333,2.8589999675750732,Strong Positive
2022-05-24,37.834251403808594,84.63705444335938,7484.39990234375,13919.75,3941.47998046875,20112.099609375,26748.140625,1764.8299560546875,3647.56005859375,29.450000762939453,29.46893468881028,-104.46990092884607,-104.46713176985585,4307.413575748866,3804.985423274572,6.649799823760986,1.0682048797607422,1.256754994392395,127.84600067138672,13919.75,1.0429999828338623,2.759999990463257,Strong Negative
2022-05-25,38.0200309753418,85.23907470703125,7522.7998046875,14007.9296875,3978.72998046875,20171.26953125,26677.80078125,1799.1600341796875,3677.10009765625,28.3700008392334,38.901347820789915,-97.99959983708095,-103.17362538330087,4291.88975275576,3799.9862482208023,6.6529998779296875,1.0736525058746338,1.2542959451675415,126.76899719238281,14007.9296875,1.0449999570846558,2.749000072479248,Strong Positive
2022-05-26,38.61452865600586,86.67821502685547,7564.89990234375,14231.2900390625,4057.840087890625,20116.19921875,26604.83984375,1838.239990234375,3677.10009765625,27.5,45.97202108042746,-85.50269326330317,-99.63943895930133,4252.817587189969,3816.0924225756553,6.691699981689453,1.0686614513397217,1.258610486984253,127.1520004272461,14231.2900390625,1.027999997138977,2.75600004196167,Strong Positive
2022-05-27,39.06040573120117,88.42776489257812,7585.5,14462.1904296875,4158.240234375,20697.359375,26781.6796875,1887.9000244140625,3808.860107421875,25.719999313354492,60.68650949506804,-66.72815143309026,-93.05718145405913,4256.905044409511,3814.635971215489,6.737800121307373,1.0732953548431396,1.261734127998352,127.04499816894531,14462.1904296875,1.024999976158142,2.743000030517578,Strong Positive
2022-05-30,39.06040573120117,88.42776489257812,7600.10009765625,14575.98046875,4158.240234375,21123.9296875,27369.4296875,1887.9000244140625,3841.6201171875,25.719999313354492,60.18664866819881,-66.72815143309026,-87.79137544986537,4256.905044409511,3814.635971215489,6.6975998878479,1.0731456279754639,1.262833595275879,127.28500366210938,14575.98046875,1.024999976158142,2.743000030517578,Slightly Positive
2022-05-31,39.608455657958984,87.99507904052734,7607.7001953125,14388.349609375,4132.14990234375,21415.19921875,27279.80078125,1864.0400390625,3789.2099609375,26.190000534057617,65.80463697017608,-51.115432186418275,-80.45618679717596,4256.905044409511,3814.635971215489,6.660299777984619,1.0773539543151855,1.2647020816802979,127.78399658203125,14388.349609375,1.0299999713897705,2.8440001010894775,Strong Negative
2022-06-01,39.32978820800781,87.33663940429688,7533.0,14340.4697265625,4101.22998046875,21294.939453125,27457.890625,1854.8199462890625,3759.5400390625,25.690000534057617,63.48190255468216,-42.84372494098625,-72.93369442593803,4256.905044409511,3814.635971215489,6.6717000007629395,1.0734105110168457,1.2608909606933594,128.73599243164062,14340.4697265625,1.1030000448226929,2.930999994277954,Strong Negative
2022-06-02,40.00788497924805,89.10502624511719,7533.0,14485.169921875,4176.81982421875,21082.130859375,27413.880859375,1897.6700439453125,3795.1298828125,24.719999313354492,62.54908705689871,-29.844836002929696,-64.31592274133637,4256.905044409511,3814.635971215489,6.685200214385986,1.0654165744781494,1.2483147382736206,130.1219940185547,14485.169921875,1.1130000352859497,2.9130001068115234,Strong Positive
2022-06-03,39.3576545715332,87.67527770996094,7533.0,14460.08984375,4108.5400390625,21082.130859375,27761.5703125,1883.050048828125,3783.659912109375,24.790000915527344,58.268491578250924,-24.767229684974154,-56.40618413006393,4256.905044409511,3814.635971215489,6.659200191497803,1.0751069784164429,1.2579249143600464,129.91799926757812,14460.08984375,1.1349999904632568,2.9570000171661377,Strong Negative
2022-06-06,39.57129669189453,88.01390838623047,7608.2001953125,14653.8095703125,4121.43017578125,21653.900390625,27915.890625,1889.8900146484375,3783.659912109375,25.06999969482422,54.20437789679282,-19.478527450494767,-49.0206527941501,4256.905044409511,3814.635971215489,6.659299850463867,1.0726046562194824,1.249230146408081,130.70700073242188,14653.8095703125,1.159999966621399,3.0380001068115234,Slightly Positive
2022-06-07,39.69206237792969,88.66292572021484,7598.89990234375,14556.6201171875,4160.68017578125,21531.669921875,27943.94921875,1919.56005859375,3806.739990234375,24.020000457763672,73.00507699605446,-11.981925671907447,-41.612907369701574,4256.905044409511,3814.635971215489,6.652900218963623,1.0691413879394531,1.2523481845855713,132.17599487304688,14556.6201171875,1.225000023841858,2.9719998836517334,Strong Positive
2022-06-08,39.90570831298828,87.78814697265625,7593.0,14445.990234375,4115.77001953125,22014.58984375,28234.2890625,1891.010009765625,3788.929931640625,23.959999084472656,70.2979203462691,-9.554550125471906,-35.201235920855645,4256.905044409511,3814.635971215489,6.6697001457214355,1.0698620080947876,1.2587324380874634,132.8470001220703,14445.990234375,1.2330000400543213,3.0290000438690186,Strong Negative
